site_name,major_category,date,has_sample,has_shore_sample,has_center_sample,available_locations,overall_sample_count,overall_earliest_sample_time,overall_latest_sample_time,overall_chlorophyll_ugl_mean,overall_chlorophyll_ugl_std,overall_chlorophyll_ugl_min,overall_chlorophyll_ugl_max,overall_chlorophyll_ugl_replicate_count,overall_phycocyanin_ugl_mean,overall_phycocyanin_ugl_std,overall_phycocyanin_ugl_min,overall_phycocyanin_ugl_max,overall_phycocyanin_ugl_replicate_count,overall_phycocyanin_to_chlorophyll_ratio_mean,overall_phycocyanin_to_chlorophyll_ratio_std,overall_phycocyanin_to_chlorophyll_ratio_min,overall_phycocyanin_to_chlorophyll_ratio_max,overall_phycocyanin_to_chlorophyll_ratio_replicate_count,overall_sample_depth_feet,overall_water_temperature_c,overall_ph,overall_orp_mv,overall_specific_conductivity_us_cm,overall_dissolved_oxygen_mg_l,overall_turbidity_ntu,shore_sample_count,shore_earliest_sample_time,shore_latest_sample_time,shore_chlorophyll_ugl_mean,shore_chlorophyll_ugl_std,shore_chlorophyll_ugl_min,shore_chlorophyll_ugl_max,shore_chlorophyll_ugl_replicate_count,shore_phycocyanin_ugl_mean,shore_phycocyanin_ugl_std,shore_phycocyanin_ugl_min,shore_phycocyanin_ugl_max,shore_phycocyanin_ugl_replicate_count,shore_phycocyanin_to_chlorophyll_ratio_mean,shore_phycocyanin_to_chlorophyll_ratio_std,shore_phycocyanin_to_chlorophyll_ratio_min,shore_phycocyanin_to_chlorophyll_ratio_max,shore_phycocyanin_to_chlorophyll_ratio_replicate_count,shore_sample_depth_feet,shore_water_temperature_c,shore_ph,shore_orp_mv,shore_specific_conductivity_us_cm,shore_dissolved_oxygen_mg_l,shore_turbidity_ntu,center_sample_count,center_earliest_sample_time,center_latest_sample_time,center_chlorophyll_ugl_mean,center_chlorophyll_ugl_std,center_chlorophyll_ugl_min,center_chlorophyll_ugl_max,center_chlorophyll_ugl_replicate_count,center_phycocyanin_ugl_mean,center_phycocyanin_ugl_std,center_phycocyanin_ugl_min,center_phycocyanin_ugl_max,center_phycocyanin_ugl_replicate_count,center_phycocyanin_to_chlorophyll_ratio_mean,center_phycocyanin_to_chlorophyll_ratio_std,center_phycocyanin_to_chlorophyll_ratio_min,center_phycocyanin_to_chlorophyll_ratio_max,center_phycocyanin_to_chlorophyll_ratio_replicate_count,center_sample_depth_feet,center_water_temperature_c,center_ph,center_orp_mv,center_specific_conductivity_us_cm,center_dissolved_oxygen_mg_l,center_turbidity_ntu,days_since_last_sample,latest_overall_chlorophyll_ugl_mean,latest_overall_phycocyanin_ugl_mean,latest_overall_phycocyanin_to_chlorophyll_ratio_mean,latest_overall_sample_depth_feet,latest_overall_water_temperature_c,latest_overall_ph,latest_overall_orp_mv,latest_overall_specific_conductivity_us_cm,latest_overall_dissolved_oxygen_mg_l,latest_overall_turbidity_ntu,delta_7d_overall_chlorophyll_ugl_mean,delta_7d_overall_phycocyanin_ugl_mean,delta_7d_overall_phycocyanin_to_chlorophyll_ratio_mean,delta_7d_overall_sample_depth_feet,delta_7d_overall_water_temperature_c,delta_7d_overall_ph,delta_7d_overall_orp_mv,delta_7d_overall_specific_conductivity_us_cm,delta_7d_overall_dissolved_oxygen_mg_l,delta_7d_overall_turbidity_ntu,delta_14d_overall_chlorophyll_ugl_mean,delta_14d_overall_phycocyanin_ugl_mean,delta_14d_overall_phycocyanin_to_chlorophyll_ratio_mean,delta_14d_overall_sample_depth_feet,delta_14d_overall_water_temperature_c,delta_14d_overall_ph,delta_14d_overall_orp_mv,delta_14d_overall_specific_conductivity_us_cm,delta_14d_overall_dissolved_oxygen_mg_l,delta_14d_overall_turbidity_ntu
Spectacle Pond,Category_2,2025-08-26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.68,10.24,15.543333,0.1,,,,,,,-0.526667,-27.763333,-15.59,0,,,,,,,-0.18,-14.173333,-12.836667,0,,,,,,
Spectacle Pond,Category_2,2025-08-27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.68,10.24,15.543333,0.1,,,,,,,-0.526667,-27.763333,-15.59,0,,,,,,,-0.096667,-5.886667,-5.226667,0,,,,,,
Spectacle Pond,Category_2,2025-08-28,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.68,10.24,15.543333,0.1,,,,,,,-0.526667,-27.763333,-15.59,0,,,,,,,-0.096667,-5.886667,-5.226667,0,,,,,,
Spectacle Pond,Category_2,2025-08-29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.68,10.24,15.543333,0.1,,,,,,,-0.526667,-27.763333,-15.59,0,,,,,,,-0.096667,-5.886667,-5.226667,0,,,,,,
Spectacle Pond,Category_2,2025-08-30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.68,10.24,15.543333,0.1,,,,,,,-0.526667,-27.763333,-15.59,0,,,,,,,-0.096667,-5.886667,-5.226667,0,,,,,,
Spectacle Pond,Category_2,2025-08-31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.68,10.24,15.543333,0.1,,,,,,,-0.526667,-27.763333,-15.59,0,,,,,,,-0.096667,-5.886667,-5.226667,0,,,,,,
Spectacle Pond,Category_2,2025-09-01,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.68,10.24,15.543333,0.1,,,,,,,0,0,0,0,,,,,,,-0.096667,-5.886667,-5.226667,0,,,,,,
Spectacle Pond,Category_2,2025-09-02,1,1,0,shore,1,15:42,15:42,0.916667,0.066583,0.86,0.99,3,6.333333,2.875906,3.5,9.25,3,6.88,3.143994,4.06,10.27,3,0.1,,,,,,,1,15:42,15:42,0.916667,0.066583,0.86,0.99,3,6.333333,2.875906,3.5,9.25,3,6.88,3.143994,4.06,10.27,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,-0.29,-31.67,-24.253333,0,,,,,,
Spectacle Pond,Category_2,2025-09-03,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,-0.29,-31.67,-24.253333,0,,,,,,
Spectacle Pond,Category_2,2025-09-04,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,-0.29,-31.67,-24.253333,0,,,,,,
Spectacle Pond,Category_2,2025-09-05,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,-0.29,-31.67,-24.253333,0,,,,,,
Spectacle Pond,Category_2,2025-09-06,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,-0.29,-31.67,-24.253333,0,,,,,,
Spectacle Pond,Category_2,2025-09-07,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,-0.29,-31.67,-24.253333,0,,,,,,
Spectacle Pond,Category_2,2025-09-08,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.916667,6.333333,6.88,0.1,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,,0.236667,-3.906667,-8.663333,0,,,,,,
Spectacle Pond,Category_2,2025-09-09,1,1,0,shore,1,11:01,11:01,0.82,0.07,0.75,0.89,3,8.99,2.469332,6.23,10.99,3,10.853333,2.196823,8.33,12.34,3,0.1,,,,,,,1,11:01,11:01,0.82,0.07,0.75,0.89,3,8.99,2.469332,6.23,10.99,3,10.853333,2.196823,8.33,12.34,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.82,8.99,10.853333,0.1,,,,,,,-0.096667,2.656667,3.973333,0,,,,,,,0.14,-1.25,-4.69,0,,,,,,
Spectacle Pond,Category_2,2025-09-16,1,1,0,shore,1,13:49,13:49,0.713333,0.041633,0.68,0.76,3,17.866667,2.877713,15.22,20.93,3,24.943333,2.575079,22.38,27.53,3,0.1,,,,,,,1,13:49,13:49,0.713333,0.041633,0.68,0.76,3,17.866667,2.877713,15.22,20.93,3,24.943333,2.575079,22.38,27.53,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.713333,17.866667,24.943333,0.1,,,,,,,-0.106667,8.876667,14.09,0,,,,,,,-0.203333,11.533333,18.063333,0,,,,,,
Spectacle Pond,Category_2,2025-09-17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.713333,17.866667,24.943333,0.1,,,,,,,-0.106667,8.876667,14.09,0,,,,,,,-0.203333,11.533333,18.063333,0,,,,,,
Spectacle Pond,Category_2,2025-09-18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.713333,17.866667,24.943333,0.1,,,,,,,-0.106667,8.876667,14.09,0,,,,,,,-0.203333,11.533333,18.063333,0,,,,,,
Spectacle Pond,Category_2,2025-09-19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.713333,17.866667,24.943333,0.1,,,,,,,-0.106667,8.876667,14.09,0,,,,,,,-0.203333,11.533333,18.063333,0,,,,,,
Spectacle Pond,Category_2,2025-09-20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.713333,17.866667,24.943333,0.1,,,,,,,-0.106667,8.876667,14.09,0,,,,,,,-0.203333,11.533333,18.063333,0,,,,,,
Spectacle Pond,Category_2,2025-09-21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.713333,17.866667,24.943333,0.1,,,,,,,-0.106667,8.876667,14.09,0,,,,,,,-0.203333,11.533333,18.063333,0,,,,,,
Spectacle Pond,Category_2,2025-09-22,1,1,0,shore,1,12:05,12:05,0.526667,0.030551,0.5,0.56,3,25.573333,3.209008,22.92,29.14,3,48.793333,8.215719,44.03,58.28,3,0.1,,,,,,,1,12:05,12:05,0.526667,0.030551,0.5,0.56,3,25.573333,3.209008,22.92,29.14,3,48.793333,8.215719,44.03,58.28,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.526667,25.573333,48.793333,0.1,,,,,,,-0.293333,16.583333,37.94,0,,,,,,,-0.39,19.24,41.913333,0,,,,,,
Spectacle Pond,Category_2,2025-09-23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.526667,25.573333,48.793333,0.1,,,,,,,-0.186667,7.706667,23.85,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.526667,25.573333,48.793333,0.1,,,,,,,-0.186667,7.706667,23.85,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.526667,25.573333,48.793333,0.1,,,,,,,-0.186667,7.706667,23.85,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.526667,25.573333,48.793333,0.1,,,,,,,-0.186667,7.706667,23.85,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.526667,25.573333,48.793333,0.1,,,,,,,-0.186667,7.706667,23.85,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-28,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.526667,25.573333,48.793333,0.1,,,,,,,-0.186667,7.706667,23.85,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.526667,25.573333,48.793333,0.1,,,,,,,0,0,0,0,,,,,,,-0.293333,16.583333,37.94,0,,,,,,
Spectacle Pond,Category_2,2025-09-30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.526667,25.573333,48.793333,0.1,,,,,,,0,0,0,0,,,,,,,-0.186667,7.706667,23.85,0,,,,,,
Spectacle Pond,Category_2,2025-10-01,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.526667,25.573333,48.793333,0.1,,,,,,,0,0,0,0,,,,,,,-0.186667,7.706667,23.85,0,,,,,,
Spectacle Pond,Category_2,2025-10-02,1,1,0,shore,1,10:27,10:27,1.993333,1.029191,0.88,2.91,3,26.983333,4.810825,21.43,29.88,3,16.046667,7.374431,10.26,24.35,3,0.1,,,,,,,1,10:27,10:27,1.993333,1.029191,0.88,2.91,3,26.983333,4.810825,21.43,29.88,3,16.046667,7.374431,10.26,24.35,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.28,9.116667,-8.896667,0,,,,,,
Spectacle Pond,Category_2,2025-10-03,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.28,9.116667,-8.896667,0,,,,,,
Spectacle Pond,Category_2,2025-10-04,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.28,9.116667,-8.896667,0,,,,,,
Spectacle Pond,Category_2,2025-10-05,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.28,9.116667,-8.896667,0,,,,,,
Spectacle Pond,Category_2,2025-10-06,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.466667,1.41,-32.746667,0,,,,,,
Spectacle Pond,Category_2,2025-10-07,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.466667,1.41,-32.746667,0,,,,,,
Spectacle Pond,Category_2,2025-10-08,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.993333,26.983333,16.046667,0.1,,,,,,,1.466667,1.41,-32.746667,0,,,,,,,1.466667,1.41,-32.746667,0,,,,,,
Spectacle Pond,Category_2,2025-10-09,1,1,0,shore,1,11:44,11:44,0.46,0.07,0.39,0.53,3,18.036667,1.175812,16.71,18.95,3,39.613333,4.240829,34.81,42.84,3,0.1,,,,,,,1,11:44,11:44,0.46,0.07,0.39,0.53,3,18.036667,1.175812,16.71,18.95,3,39.613333,4.240829,34.81,42.84,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.46,18.036667,39.613333,0.1,,,,,,,-1.533333,-8.946667,23.566667,0,,,,,,,-0.066667,-7.536667,-9.18,0,,,,,,
Spectacle Pond,Category_2,2025-10-16,1,1,0,shore,1,13:56,13:56,0.793333,0.179258,0.68,1,3,12.233333,3.286401,9.75,15.96,3,15.346667,1.23957,13.92,16.16,3,0.1,,,,,,,1,13:56,13:56,0.793333,0.179258,0.68,1,3,12.233333,3.286401,9.75,15.96,3,15.346667,1.23957,13.92,16.16,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.793333,12.233333,15.346667,0.1,,,,,,,0.333333,-5.803333,-24.266667,0,,,,,,,-1.2,-14.75,-0.7,0,,,,,,
Spectacle Pond,Category_2,2025-10-23,1,1,0,shore,1,13:42,13:42,0.503333,0.005774,0.5,0.51,3,7.833333,1.527525,6.5,9.5,3,15.58,3.170047,12.74,19,3,0.1,,,,,,,1,13:42,13:42,0.503333,0.005774,0.5,0.51,3,7.833333,1.527525,6.5,9.5,3,15.58,3.170047,12.74,19,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.503333,7.833333,15.58,0.1,,,,,,,-0.29,-4.4,0.233333,0,,,,,,,0.043333,-10.203333,-24.033333,0,,,,,,
Spectacle Pond,Category_2,2025-10-24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.503333,7.833333,15.58,0.1,,,,,,,-0.29,-4.4,0.233333,0,,,,,,,0.043333,-10.203333,-24.033333,0,,,,,,
Spectacle Pond,Category_2,2025-10-25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.503333,7.833333,15.58,0.1,,,,,,,-0.29,-4.4,0.233333,0,,,,,,,0.043333,-10.203333,-24.033333,0,,,,,,
Spectacle Pond,Category_2,2025-10-26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.503333,7.833333,15.58,0.1,,,,,,,-0.29,-4.4,0.233333,0,,,,,,,0.043333,-10.203333,-24.033333,0,,,,,,
Spectacle Pond,Category_2,2025-10-27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.503333,7.833333,15.58,0.1,,,,,,,-0.29,-4.4,0.233333,0,,,,,,,0.043333,-10.203333,-24.033333,0,,,,,,
